deviceId;device_brand;device_model;device_types;gestureCode;sensor_name;sensor_type;sensor_type_name;sensor_vendor;valeur-1;valeur-2;valeur-3;valeur-4;valeur-5;z_timestamp
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377116498
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377116517
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377116517
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377116518
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377116537
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377116537
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377116538
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377116557
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377116557
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377116558
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377116577
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377116578
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377116578
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377116597
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377116597
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377116598
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377116617
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377116617
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377116622
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377116637
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377116638
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377116638
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377116657
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377116657
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377116658
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377116677
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377116677
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377116678
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377116697
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377116698
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377116698
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377116717
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377116717
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377116718
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377116737
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377116737
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377116738
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377116757
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377116757
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377116758
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377116778
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377116778
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377116778
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377116797
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377116797
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377116798
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377116821
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377116821
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377116821
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377116866
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377116867
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377116867
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377116868
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377116868
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377116868
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377116877
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377116877
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377116878
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377116897
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377116897
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377116898
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377116917
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377116918
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377116918
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377116938
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377116938
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377116938
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377116958
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377116958
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377116959
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377116978
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377116978
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377116978
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377117000
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377117000
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377117000
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377117017
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377117018
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377117018
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377117038
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377117038
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377117038
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377117058
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377117058
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377117059
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377117078
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377117078
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377117078
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377117097
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377117097
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377117098
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377117118
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377117118
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377117118
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377117142
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377117167
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377117176
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377117176
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377117176
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377117176
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377117188
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377117189
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377117189
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377117197
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377117197
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377117198
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377117217
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377117217
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377117218
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377117237
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377117237
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377117238
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377117257
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377117257
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377117258
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377117277
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377117278
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377117278
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377117297
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377117297
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377117298
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377117318
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377117319
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377117320
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Accelerometer;1.0;Accelerometer;The Android Open Source Project;0.812345;9.776321;0.0;;;1722377117349
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;GeoMag Rotation Vector Sensor;20.0;Geomagnetic Rotation Vector;AOSP;0.0;0.73580176;-5.0576085E-7;-4.6547837E-7;0.67719704;1722377117351
d6c11b31b2c91d62;Google;Sdk_gwear_arm64;Wear OS;Swipe 001;Goldfish 3-axis Gyroscope;4.0;Gyroscope;The Android Open Source Project;0.0;0.0;0.0;;;1722377117353
